path,class_index
Impressionism/edgar-degas_ballet-scene-from-robert-la-diable-detail-1872.jpg,2
Impressionism/claude-monet_lunch-on-the-grass-central-panel.jpg,2
Impressionism/camille-pissarro_kneeling-woman.jpg,6
Impressionism/konstantin-korovin_forest-1918.jpg,4
Impressionism/camille-pissarro_the-pont-neuf-1901.jpg,1
Impressionism/william-merritt-chase_my-baby-aka-cosy.jpg,6
Impressionism/walter-sickert_study-for-the-wardrobe-1922.jpg,8
Impressionism/pierre-auguste-renoir_young-girl-in-the-garden-at-mezy-1891.jpg,2
Impressionism/henri-matisse_the-port-of-palais-belle-ile-1896.jpg,4
Impressionism/lucian-grigorescu_r-ncu-cu-m-rgele-ro-ii.jpg,6
Impressionism/willard-metcalf_gloucester-harbour-sun.jpg,1
Impressionism/eugene-boudin_beach-scene-7.jpg,2
Impressionism/edgar-degas_the-chorus.jpg,2
Impressionism/henri-edmond-cross_study-for-the-grape-pickers.jpg,8
Impressionism/pierre-auguste-renoir_young-girl-in-blue-head-of-a-blond-woman-1909.jpg,6
Impressionism/alfred-sisley_the-loing-at-moret-in-summer-1891.jpg,4
Impressionism/pierre-auguste-renoir_madame-le-brun-and-her-daughter.jpg,6
Impressionism/paul-gauguin_riverside-breton-landscape-1879.jpg,4
Impressionism/camille-pissarro_festival-at-the-hermitage-1876.jpg,4
Impressionism/lucian-grigorescu_peisaj-din-sudul-fran-ei.jpg,1
Impressionism/william-merritt-chase_did-you-speak-to-me.jpg,2
Impressionism/guy-rose_la-jolla-beach.jpg,4
Impressionism/joaquã­n-sorolla_valencia-two-little-girls-on-a-beach-1904.jpg,2
Impressionism/abdullah-suriosubroto_mountain-view.jpg,4
Impressionism/camille-pissarro_milking-cows.jpg,2
Impressionism/lucia-demetriade-balacescu_negocieri-1935.jpg,5
Impressionism/william-merritt-chase_portrait-of-miss-frances.jpg,6
Impressionism/guy-rose_the-sycamores-pasadena-1918.jpg,4
Impressionism/eugene-boudin_laundresses-2.jpg,2
Impressionism/samuel-mutzner_patio-la-sevilla-1920.jpg,4
Impressionism/childe-hassam_summer-evening.jpg,2
Impressionism/edgar-degas_russian-dancers-1.jpg,2
Impressionism/pierre-auguste-renoir_la-grenouillere-1869-2.jpg,2
Impressionism/valentin-serov_peter-i-the-great-1907.jpg,2
Impressionism/guy-rose_laguna-shores-1916.jpg,4
Impressionism/georges-seurat_ruins-at-grandcamp.jpg,4
Impressionism/eugene-boudin_the-shore-at-villerville-1893.jpg,4
Impressionism/sever-burada_springtime.jpg,4
Impressionism/berthe-morisot_before-the-theatre.jpg,6
Impressionism/max-liebermann_spinner-1886.jpg,2
Impressionism/joaquã­n-sorolla_on-the-beach-at-valencia-1916.jpg,2
Impressionism/berthe-morisot_the-seine-at-bougival.jpg,4
Impressionism/thomas-eakins_drawing-of-a-camel-and-rider-1858.jpg,2
Impressionism/camille-pissarro_place-du-havre-paris-1897.jpg,1
Impressionism/henri-matisse_belle-ile.jpg,1
Impressionism/claude-monet_cliffs-at-pourville-rain.jpg,4
Impressionism/childe-hassam_gloucester-harbor-1.jpg,4
Impressionism/claude-monet_weeping-willow-4-1919.jpg,4
Impressionism/adolf-hitler_hundswiese-farmhouse.jpg,4
Impressionism/alfred-sisley_loing-at-moret-in-the-rain-1888.jpg,1
Impressionism/eugene-boudin_brest-the-harbor-1.jpg,4
Impressionism/claude-monet_rough-sea-at-etretat-1869.jpg,4
Impressionism/robert-julian-onderdonk_mountain-pinks-in-bloom-medina-lake-southwest-texas-1921.jpg,4
Impressionism/camille-pissarro_a-street-in-auvers-thatched-cottage-and-cow-1880.jpg,4
Impressionism/konstantin-korovin_wind-1916.jpg,4
Impressionism/thalia-flora-karavia_repos-aux-champs.jpg,4
Impressionism/stefan-luchian_at-nami-wood-cutter.jpg,2
Impressionism/alfred-sisley_the-banks-of-the-loing-moret-1885.jpg,4
Impressionism/alfred-sisley_the-loing-canal-1884.jpg,4
Impressionism/claude-monet_poppy-field-at-giverny.jpg,4
Impressionism/ion-andreescu_in-the-park.jpg,2
Impressionism/alfred-sisley_hill-path-1876.jpg,4
Impressionism/claude-monet_saint-germain-l-auxerrois.jpg,1
Impressionism/frederic-remington_coming-to-the-call-1905.jpg,4
Impressionism/nicolae-darascu_tulcea-square.jpg,1
Impressionism/antoine-blanchard_place-de-la-concorde.jpg,1
Impressionism/henry-herbert-la-thangue_the-return-of-the-reapers-1886.jpg,2
Impressionism/armand-guillaumin_view-of-saint-sauves-1900.jpg,4
Impressionism/giuseppe-de-nittis_the-salon-of-princess-mathilde-1883.jpg,2
Impressionism/edgar-degas_two-dancers-on-stage-1877.jpg,2
Impressionism/claude-monet_haystacks-at-giverny.jpg,4
Impressionism/claude-monet_venice-rio-de-santa-salute-1908.jpg,1
Impressionism/alfred-sisley_landscape-at-sevres-1878.jpg,4
Impressionism/edgar-degas_seated-nude-combing-her-hair.jpg,5
Impressionism/nikolay-bogdanov-belsky_reading-a-book.jpg,2
Impressionism/john-henry-twachtman_waterfall-1899.jpg,4
Impressionism/pericles-pantazis_little-shepherd-girl.jpg,2
Impressionism/federico-zandomeneghi_after-bath.jpg,5
Impressionism/santiago-rusinol_cipreses-dorados.jpg,4
Impressionism/pierre-auguste-renoir_bather-drying-her-leg.jpg,5
Impressionism/john-singer-sargent_santa-maria-della-salute-1904.jpg,1
Impressionism/childe-hassam_august-afternoon-appledore.jpg,4
Impressionism/pierre-auguste-renoir_essoyes-landscape-washerwoman-and-bathers-1900.jpg,4
Impressionism/lovis-corinth_landscape-at-the-walchensee-1923.jpg,4
Impressionism/konstantin-korovin_cafe-1901.jpg,1
Impressionism/claude-monet_the-house-among-the-roses.jpg,4
Impressionism/eugene-boudin_the-somme-near-d-abbeville-moonlight-1894.jpg,4
Impressionism/homer-watson_pink-bush-1906.jpg,4
Impressionism/konstantin-korovin_the-lady-in-the-hat.jpg,8
Impressionism/pierre-auguste-renoir_child-in-a-white-dress-lucie-berard-1883.jpg,6
Impressionism/samuel-mutzner_potec-prin-peisaj-provensal.jpg,4
Impressionism/armand-guillaumin_saint-sauves-under-the-snow-1899.jpg,4
Impressionism/joaquã­n-sorolla_the-press-1896.jpg,2
Impressionism/vasily-polenov_venice-1896-1.jpg,1
Impressionism/mary-cassatt_sara-in-dark-bonnet-with-right-hand-on-arm-of-chair.jpg,6
Impressionism/max-liebermann_man-with-horse.jpg,2
Impressionism/frederic-bazille_forest-of-fontainebleau.jpg,4
Impressionism/william-james-glackens_roses-and-perimmons.jpg,9
Impressionism/edgar-degas_madame-de-rutte.jpg,6
Impressionism/camille-pissarro_boulevard-des-batignolles.jpg,1
Impressionism/paul-gauguin_landscape-near-osny.jpg,4
Impressionism/nicolae-vermont_louvre-entrance-1928.jpg,1
Impressionism/frits-thaulow_midnight-mass.jpg,1
Impressionism/william-merritt-chase_back-of-a-nude-1.jpg,5
Impressionism/andre-dunoyer-de-segonzac_paysage-bleu.jpg,4
Impressionism/mary-cassatt_at-the-theater-1879.jpg,6
Impressionism/pierre-auguste-renoir_woman-in-blue-and-zaza-in-a-landscape-1919.jpg,2
Impressionism/mary-cassatt_mrs-gardner-cassatt-in-black-1880.jpg,6
Impressionism/eugene-boudin_bordeaux-1876.jpg,1
Impressionism/alfred-sisley_the-rest-beside-d-un-creek-1872.jpg,4
Impressionism/pierre-auguste-renoir_woman-with-a-fan.jpg,6
Impressionism/camille-pissarro_the-train-bedford-park-1897.jpg,4
Impressionism/walter-sickert_the-wardrobe-1924.jpg,2
Impressionism/santiago-rusinol_before-the-morphine-1890.jpg,6
Impressionism/pierre-auguste-renoir_a-young-woman-1875.jpg,6
Impressionism/pierre-auguste-renoir_young-woman-wearing-a-hat-with-wild-roses.jpg,6
Impressionism/giovanni-boldini_ballerina-in-mauve.jpg,2
Impressionism/camille-pissarro_cowherd-in-a-field-at-eragny-1890.jpg,2
Impressionism/pierre-auguste-renoir_garden-scene-in-brittany-1886.jpg,2
Impressionism/alfred-sisley_the-road-from-hampton-court-1874.jpg,4
Impressionism/gustave-caillebotte_calf-head-and-ox-tongue.jpg,9
Impressionism/santiago-rusinol_portrait-of-eric-satie-at-the-harmonium.jpg,6
Impressionism/arkhip-kuindzhi_forest-1887.jpg,4
Impressionism/berthe-morisot_winter-aka-woman-with-a-muff.jpg,6
Impressionism/iosif-iser_houses-on-the-outskirts-of-bucharest-1930.jpg,4
Impressionism/joaquã­n-sorolla_on-san-sebastian-beach-1900.jpg,2
Impressionism/antoine-blanchard_gare-de-lest-2.jpg,1
Impressionism/camille-pissarro_the-roundelay-1892.jpg,2
Impressionism/john-singer-sargent_nice.jpg,4
Impressionism/pierre-auguste-renoir_girl-in-a-flowery-hat-1908.jpg,6
Impressionism/frits-thaulow_autumn.jpg,4
Impressionism/john-henry-twachtman_hollyhocks.jpg,4
Impressionism/victor-borisov-musatov_autumn-song-1905.jpg,4
Impressionism/pierre-auguste-renoir_landscape-1868.jpg,4
Impressionism/santiago-rusinol_figure-study.jpg,6
Impressionism/joaquã­n-sorolla_the-waves-at-san-sebastian-1915.jpg,4
Impressionism/marie-bracquemond_under-the-lamp-1887.jpg,2
Impressionism/edmund-charles-tarbell_the-bath-1893.jpg,5
Impressionism/zinaida-serebriakova_cabbage-village-neskuchnoye-1909.jpg,4
Impressionism/alfred-sisley_barges-on-the-loing-saint-mammes-1884.jpg,4
Impressionism/claude-monet_at-les-petit-dalles.jpg,4
Impressionism/andre-dunoyer-de-segonzac_crecy-la-chapelle-la-route-de-voulangis-1935.jpg,4
Impressionism/lovis-corinth_still-life-with-flowers-skull-and-oak-leaves-1915.jpg,9
Impressionism/pierre-auguste-renoir_mosque-in-algiers-1882.jpg,1
Impressionism/fern-coppedge_old-house-point-pleasant.jpg,4
Impressionism/pierre-auguste-renoir_the-little-reader.jpg,6
Impressionism/edgar-degas_lowering-the-curtain.jpg,2
Impressionism/eugene-boudin_beach-scene-the-yellow-umbrella.jpg,2
Impressionism/pierre-auguste-renoir_leontine-reading-1909-1.jpg,6
Impressionism/william-james-glackens_family-group.jpg,6
Impressionism/claude-monet_railway-bridge-at-argenteuil-1874.jpg,4
Impressionism/henrique-pousao_rua-de-capri-1882.jpg,1
Impressionism/joaquã­n-sorolla_triana-bridge-seville-1908.jpg,1
Impressionism/claude-monet_houses-in-the-snow-norway.jpg,4
Impressionism/eva-gonzales_the-young-student.jpg,2
Impressionism/camille-pissarro_street-winter-sunlight-and-snow.jpg,4
Impressionism/pierre-auguste-renoir_girl-with-a-pink-and-black-hat.jpg,6
Impressionism/camille-pissarro_kitchen-gardens-pontoise-1881.jpg,4
Impressionism/claude-monet_morning-landscape-giverny.jpg,4
Impressionism/camille-pissarro_a-field-in-varengeville-1899.jpg,4
Impressionism/eliseu-visconti_kiss-1909.jpg,2
Impressionism/joaquã­n-sorolla_ropemakers-1893.jpg,2
Impressionism/edgar-degas_dancers-backstage-1872.jpg,2
Impressionism/john-singer-sargent_simplon-pass-chalets-1911.jpg,4
Impressionism/gustave-caillebotte_richard-gallo-and-his-dog-at-petit-gennevilliers.jpg,2
Impressionism/claude-monet_walk-in-the-meadows-at-argenteuil.jpg,4
Impressionism/claude-monet_saint-adresse-beached-sailboat.jpg,4
Impressionism/cornelis-vreedenburgh_work-in-progress-on-muntplein-in-amsterdam.jpg,1
Impressionism/claude-monet_the-bend-of-the-seine-at-lavacourt-winter.jpg,4
Impressionism/alfred-sisley_the-loing-canal-1897.jpg,4
Impressionism/pierre-auguste-renoir_landscape-with-female-bathers.jpg,4
Impressionism/mary-cassatt_sleepy-baby-1910.jpg,2
Impressionism/pierre-auguste-renoir_female-nude-seated.jpg,8
Impressionism/pierre-auguste-renoir_the-conversation-1895.jpg,2
Impressionism/paul-cezanne_girl.jpg,6
Impressionism/hoca-ali-riza_unknown-title(9).jpg,4
Impressionism/victor-borisov-musatov_in-the-light-of-the-setting-sun-1904.jpg,2
Impressionism/pierre-auguste-renoir_madame-henriot.jpg,6
Impressionism/pierre-auguste-renoir_bathers.jpg,5
Impressionism/camille-pissarro_kitchen-garden-in-eragny-afternoon-1901.jpg,4
Impressionism/claude-monet_the-road-to-giverny.jpg,4
Impressionism/nicolae-vermont_gipsy-women-talking-1910.jpg,2
Impressionism/pierre-auguste-renoir_sugar-bowl-1905.jpg,8
Impressionism/lucian-grigorescu_dealuri-la-balcic.jpg,4
Impressionism/isaac-levitan_haystacking-1900.jpg,4
Impressionism/max-liebermann_lumberjack-in-the-forest-1898.jpg,2
Impressionism/mary-cassatt_a-kiss-for-baby-anne-no-3-1897.jpg,2
Impressionism/camille-pissarro_the-pork-butcher-1883.jpg,2
Impressionism/edmund-charles-tarbell_dr-harvey-cushing-1908.jpg,6
Impressionism/nicolae-darascu_mamut-s-caf-1933.jpg,2
Impressionism/anders-zorn_president-grover-cleveland-1899.jpg,6
Impressionism/edouard-manet_portrait-of-madame-michel-levy-1882.jpg,6
Impressionism/pierre-auguste-renoir_fishermen-by-a-lake.jpg,4
Impressionism/pierre-auguste-renoir_summer-landscape-1875.jpg,4
Impressionism/andre-dunoyer-de-segonzac_sur-la-terrasse-vue-de-la-mer.jpg,9
Impressionism/edgar-degas_the-conversation.jpg,2
Impressionism/john-henry-twachtman_cascades-waterfall.jpg,4
Impressionism/filipp-malyavin_the-artist-igor-grabar-1895.jpg,6
Impressionism/pierre-auguste-renoir_alfred-sisley-1876.jpg,6
Impressionism/edgar-degas_dancer-with-raised-arms-1891.jpg,2
Impressionism/periklis-vyzantios_hydra(1).jpg,4
Impressionism/joaquã­n-sorolla_boats-on-the-beach-1909.jpg,4
Impressionism/konstantinos-volanakis_1869-1875.jpg,2
Impressionism/ilya-mashkov_georgia-kazbek-shat-mountain-and-village.jpg,4
Impressionism/edgar-degas_two-dancers-in-the-foyer.jpg,2
Impressionism/william-merritt-chase_portrait-of-harriet-hubbard-ayers.jpg,6
Impressionism/camille-pissarro_the-little-country-maid-1882.jpg,6
Impressionism/claude-monet_the-coastguard-cabin-at-varengeville.jpg,4
Impressionism/edgar-degas_dancers-backstage-detail-1883.jpg,2
Impressionism/claude-monet_cliffs-of-les-petites-dalles.jpg,4
Impressionism/eugene-boudin_the-port-of-landerneau-finistere-1871.jpg,4
Impressionism/henry-herbert-la-thangue_the-harvesters-supper-1903.jpg,2
Impressionism/eugene-boudin_the-shore-at-plougastel-1872.jpg,4
Impressionism/childe-hassam_spring-aka-the-artist-s-sister.jpg,6
Impressionism/maxime-maufra_the-marne-at-lagny.jpg,1
Impressionism/edouard-manet_stephane-mallarme-1876.jpg,6
Impressionism/pierre-auguste-renoir_hills-around-moulin-huet-bay-1883.jpg,4
Impressionism/mary-cassatt_the-family-1893.jpg,2
Impressionism/asgrimur-jonsson_thingv-llum-1905.jpg,4
Impressionism/claude-monet_the-doges-palace-seen-from-san-giorgio-maggiore.jpg,1
Impressionism/walter-sickert_woman-washing-her-hair-1906.jpg,2
Impressionism/maurice-prendergast_riva-degli-schiavoni.jpg,1
Impressionism/edgar-degas_racehorses-1884.jpg,2
Impressionism/childe-hassam_portland-harbor.jpg,2
Impressionism/pierre-auguste-renoir_houses-in-cagnes-1908.jpg,1
Impressionism/gregoire-boonzaier_district-six-1.jpg,1
Impressionism/camille-pissarro_the-pont-royal-grey-weather-afternoon-spring-1902.jpg,1
Impressionism/eugene-boudin_laundresses-on-the-beach-low-tide.jpg,2
Impressionism/alfred-sisley_riverbank-at-saint-mammes-1880.jpg,4
Impressionism/william-merritt-chase_sunlight-and-shadow-shinnecock-hills.jpg,4
Impressionism/mary-cassatt_bust-of-ellen-with-bows-in-her-hair.jpg,6
Impressionism/claude-monet_view-of-the-old-outer-harbor-at-le-havre.jpg,1
Impressionism/claude-monet_vetheuil-afternoon.jpg,4
Impressionism/pierre-auguste-renoir_country-dance-study-1883.jpg,8
Impressionism/claude-monet_tulip-field-in-holland.jpg,4
Impressionism/nicolae-vermont_the-refugees-1923.jpg,8
Impressionism/camille-pissarro_snow-effect-in-montfoucault-1882.jpg,4
Impressionism/stefan-luchian_p-r-lu-e.jpg,9
Impressionism/arkhip-kuindzhi_sunspots-on-frost-sunset-in-the-forest.jpg,4
Impressionism/edgar-degas_three-ballet-dancers-one-with-dark-crimson-waist-1899.jpg,2
Impressionism/ion-theodorescu-sion_still-life-with-vegetables-and-pottery.jpg,9
Impressionism/robert-julian-onderdonk_fall-scene-near-sisterdale-1909.jpg,4
Impressionism/childe-hassam_rainy-day-boston.jpg,2
Impressionism/theo-van-rysselberghe_portrait-of-elizabeth-van-rysselberghe-1896.jpg,6
Impressionism/alfred-sisley_the-plain-of-veneux-view-of-sablons-1884.jpg,4
Impressionism/camille-pissarro_portrait-of-eugene-murer-1878.jpg,6
Impressionism/pierre-auguste-renoir_algerian-woman-seated-1882.jpg,6
Impressionism/maurice-prendergast_revere-beach-boston.jpg,2
Impressionism/konstantin-korovin_landscape-with-cottages-1894.jpg,4
Impressionism/joaquã­n-sorolla_looking-for-shellfish-1905.jpg,2
Impressionism/armand-guillaumin_la-pointe-du-lou-gaou-1911.jpg,4
Impressionism/john-henry-twachtman_last-touch-of-sun.jpg,4
Impressionism/camille-pissarro_the-seine-in-flood-rouen-1896.jpg,1
Impressionism/pierre-auguste-renoir_richard-wagner-1882.jpg,6
Impressionism/konstantinos-volanakis_washing-women-at-the-river.jpg,2
Impressionism/lovis-corinth_a-mother-s-love-1911.jpg,2
Impressionism/pierre-auguste-renoir_place-de-la-trinite-1875.jpg,1
Impressionism/asgrimur-jonsson_scene-from-m-vatnssveit-in-north-iceland-1953.jpg,4
Impressionism/william-merritt-chase_terrace-at-the-mall-cantral-park.jpg,4
Impressionism/childe-hassam_gate-of-the-alhambra.jpg,1
Impressionism/gustave-caillebotte_study-for-le-pont-de-l-europe.jpg,1
Impressionism/giovanni-fattori_la-rotonda-di-palmieri-1866.jpg,2
Impressionism/maurice-prendergast_seated-woman-in-blue-also-known-as-at-the-cafe.jpg,6
Impressionism/winston-churchill_mells-somersetshire(1).jpg,4
Impressionism/ipolit-strambu_cochet-rie.jpg,5
Impressionism/alfred-sisley_away-in-the-spring-veneux-nadon-1885.jpg,4
Impressionism/eugene-boudin_barges-on-the-canal-at-saint-valery-sur-somme-1891.jpg,4
Impressionism/stefan-popescu_olt-valley-1918.jpg,4
Impressionism/claude-monet_the-japanese-bridge-1924.jpg,4
Impressionism/henri-martin_marseilles-1.jpg,1
Impressionism/claude-monet_shadows-on-the-sea-at-pourville.jpg,4
Impressionism/camille-pissarro_the-inner-port-and-pilots-jetty-havre-1903.jpg,1
Impressionism/claude-monet_flowering-trees-near-the-coast-1926.jpg,4
Impressionism/mary-cassatt_mother-and-child-1900.jpg,2
Impressionism/lovis-corinth_portrait-of-the-pianist-conrad-ansorge-1903.jpg,6
Impressionism/winston-churchill_lake-near-breccles-in-autumn(1).jpg,4
Impressionism/nicolae-darascu_ia-i-square-food-row-1918.jpg,2
Impressionism/konstantin-korovin_landscape-1917.jpg,4
Impressionism/camille-pissarro_landscape-at-saint-charles.jpg,4
Impressionism/claude-monet_lilacs-in-the-sun.jpg,4
Impressionism/frederic-bazille_beach-at-sainte-adresse.jpg,4
Impressionism/stefan-luchian_slums-mahalaua-dracului-1898.jpg,1
Impressionism/berthe-morisot_interior.jpg,2
Impressionism/mary-cassatt_moses-dreyfus-1879.jpg,6
Impressionism/nikolay-bogdanov-belsky_women-on-the-pond-shore.jpg,2
Impressionism/arkhip-kuindzhi_daryal-pass-moonlight-night.jpg,4
Impressionism/arkhip-kuindzhi_a-grove-with-birch.jpg,4
Impressionism/max-liebermann_a-country-brasserie-brannenburg-bavaria-1894.jpg,2
Impressionism/camille-pissarro_cowherd-pontoise-1880.jpg,2
Impressionism/ion-theodorescu-sion_red-muslin-1931.jpg,6
Impressionism/claude-monet_the-village-of-la-coche-blond-evening.jpg,4
Impressionism/eugene-boudin_the-harbor-at-deauville-1896.jpg,4
Impressionism/sever-burada_balchik-hills.jpg,4
Impressionism/pierre-auguste-renoir_misia-1904.jpg,6
Impressionism/edgar-degas_laundress-carrying-linen-1878.jpg,2
Impressionism/pierre-auguste-renoir_jacques-eugene-spuller-1871.jpg,6
Impressionism/guy-rose_july-afternoon.jpg,4
Impressionism/philip-wilson-steer_mrs-cyprian-williams-and-her-two-little-girls.jpg,6
Impressionism/gustave-caillebotte_villas-at-trouville.jpg,4
Impressionism/alfred-sisley_moret-sur-loing-1892-2.jpg,4
Impressionism/abraham-manievich_still-life-with-green-vase-and-flowers.jpg,9
Impressionism/adolf-hitler_destroyed-bridge.jpg,4
Impressionism/pierre-auguste-renoir_landscape-14.jpg,4
Impressionism/pierre-auguste-renoir_rocks-with-shrimp-fishermen-1892.jpg,4
Impressionism/camille-pissarro_apple-tree-at-eragny-1884.jpg,2
Impressionism/claude-monet_grainstack-under-the-sun.jpg,4
Impressionism/cornelis-vreedenburgh_coesweerd-in-laren-in-the-autumn.jpg,4
Impressionism/john-henry-twachtman_the-summer-house.jpg,4
Impressionism/edgar-degas_woman-drying-herself-2.jpg,5
Impressionism/pierre-auguste-renoir_farm-courtyard.jpg,1
Impressionism/frederic-remington_pretty-mother-of-the-night-white-otter-is-no-longer-a-boy-1900.jpg,2
Impressionism/gustave-caillebotte_portrait-of-eugene-lamy.jpg,6
Impressionism/t.-c.-steele_brook-in-woods-1887.jpg,4
